pmoA-amoA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03080" target="_blank">TIGR03080</a> - methane monooxygenase/ammonia monooxygenase, subunit A
pmoB-amoB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03079" target="_blank">TIGR03079</a> - methane monooxygenase/ammonia monooxygenase, subunit B
pmoC-amoC	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03078" target="_blank">TIGR03078</a> - methane monooxygenase/ammonia monooxygenase, subunit C
hdh	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Anammox
hzsA	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Anammox
nifD	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01282" target="_blank">TIGR01282</a> - nitrogenase molybdenum-iron protein alpha chain
nifK	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01286" target="_blank">TIGR01286</a> - nitrogenase molybdenum-iron protein beta chain
anfG	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02929" target="_blank">TIGR02929</a> - Fe-only nitrogenase, delta subunit
nifH	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01287" target="_blank">TIGR01287</a> - nitrogenase iron protein
vnfD	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01860" target="_blank">TIGR01860</a> - nitrogenase vanadium-iron protein, alpha chain
vnfK	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02932" target="_blank">TIGR02932</a> - V-containing nitrogenase, beta subunit
vnfG	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02930" target="_blank">TIGR02930</a> - V-containing nitrogenase, delta subunit
napA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01706" target="_blank">TIGR01706</a> - periplasmic nitrate reductase, large subunit
napB	<a href="https://pfam.xfam.org/family/PF03892" target="_blank">PF03892</a> - Nitrate reductase cytochrome c-type subunit (NapB)
narG	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01580" target="_blank">TIGR01580</a> - nitrate reductase / nitrite oxidase, alpha subunit
narH	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Nitrite oxidation 
norB	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Nitric oxide reduction
norC	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Nitric oxide reduction
nrfA	<a href="https://pfam.xfam.org/family/PF02335" target="_blank">PF02335</a> - Cytochrome c552
nrfH	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03153" target="_blank">TIGR03153</a> - cytochrome c nitrite reductase, small subunit
nirB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02374" target="_blank">TIGR02374</a> - nitrite reductase [NAD(P)H], large subunit
nirD	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02378" target="_blank">TIGR02378</a> - nitrite reductase [NAD(P)H], small subunit
nirK	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02376" target="_blank">TIGR02376</a> - nitrite reductase, copper-containing
nirS	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Nitrite reduction
nrfD	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03148" target="_blank">TIGR03148</a> - cytochrome c nitrite reductase, NrfD subunit
nosD	<a href="https://pfam.xfam.org/family/PF05048" target="_blank">PF05048</a> - Periplasmic copper-binding protein (NosD)
nosZ	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR04246" target="_blank">TIGR04246</a> - nitrous-oxide reductase, Sec-dependent
octR	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR04315" target="_blank">TIGR04315</a> - octaheme c-type cytochrome - Shewanella-type, tetrathionate reductase family
